,id,atm_group,address,address_rus,lat,long,target,population,schools_nearby,supermarket_nearby,mall_nearby,bar_nearby,cafe_nearby,restaurant_nearby,food_nearby,police_nearby,post_office_nearby,place_of_worship_nearby,university_nearby,cinema_nearby,casino_nearby,nightclub_nearby,atm_nearby
5951,7513.0,5478,"D. 10, UL. V.EMIROVA      MAKHACHKALA ","улица В. Эмирова, 10, Махачкала, Республика Дагестан, Россия",42.987248,47.504062,-0.07822871566,"604266,00",0,0,1,1,5,2,8,0,2,3,1,0,0,0,2.0
5952,7521.0,5478,"D. 110, UL. KAMBARSKAYA   IZHEVSK G   ","Камбарская улица, 110, Ижевск, Удмуртская Республика, Россия, 426075",56.838233,53.311203,-0.06561285409,"623472,00",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0
5953,7524.0,5478,"D. 56, UL. RUDNEVA        KHABAROVSK G","улица Руднева, 56, Хабаровск, Россия, 680033",48.562551,135.040835,0.09091221034,"617441,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5954,7525.0,5478,"D. 58, UL. SOVETSKAYA     BIROBIJAN G ","Советская улица, 58, Биробиджан, Еврейская автономная область, Россия, 679016",48.778718,132.941068,-0.02610720962,"70063,00",2,3,2,1,3,2,6,6,2,1,3,0,0,0,4.0
5955,7526.0,5478,"D. 36, UL. DZHAMBULA      KHABAROVSK G","улица Джамбула, 36, Хабаровск, Россия, 680011",48.490572,135.056619,0.01575147924,"617441,00",1,3,1,1,1,0,2,0,0,0,1,0,0,0,0.0
5956,7536.0,5478,UL. VOKZAL'NAYA           BELAYA KALIT,"Вокзальная улица, Белая Калитва, Ростовская область, Россия",48.174748,40.790377,0.03179996034,"38834,00",1,8,1,0,9,1,10,1,2,1,0,0,0,0,1.0
5957,7542.0,5478,"D. 14, UL. 50 LET KOMSOMO BELOGORSK G ","улица 50 лет Комсомола, 14, Белогорск, Амурская область, Россия, 676852",50.911077,128.488101,0.008237334792,"61440,00",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0
5958,7543.0,5478,"D. 2B, UL. TEL'MANA       BATAYSK G   ","улица Тельмана, 2Б, Батайск, Ростовская область, Россия, 346884",47.13647,39.766648,-0.02934716065,"134600,00",1,3,2,1,3,1,5,0,2,1,0,0,0,0,2.0
5959,7548.0,5478,"D. 11, UL. BLAGOVESHENSKA BELOGORSK G ","Белогорск, 11, Амурская область, Россия",50.918573,128.377231,-0.1037855457,"61440,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5960,7549.0,5478,"D. 210, UL. 9 MAYA        BELOGORSK G ","улица 9 Мая, 210, Белогорск, Амурская область, Россия, 676856",50.908612,128.551522,0.04394801874,"61440,00",1,2,1,0,1,1,2,0,0,0,0,0,0,0,1.0
5961,7557.0,5478,"D. 21V, UL. 30 LET POBEDY UYAR G      ","улица 30 лет Победы, 21В, Уяр, Красноярский край, Россия, 663920",55.806095,94.329896,0.02860351682,"11040,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5962,7573.0,5478,"D. 110, UL. CHAPAEVA      ATKARSK G   ","улица Чапаева, 110, Аткарск, Саратовская область, Россия",51.87753,45.010527,0.02241311116,21 675,2,1,0,0,0,1,1,0,1,2,0,0,0,0,0.0
5963,7576.0,5478,"D. 47A, UL. PROLETARSKAYA VOLGOGRAD G ","Пролетарская улица, 47А, Волгоград, Россия, 400026",48.514183,44.534465,-0.1248140468,"1004524,00",3,5,3,0,1,1,2,0,3,0,0,1,0,0,0.0
5964,7591.0,5478,"D. 55, UL. KIROVA         NOVOKUZNETSK","улица Кирова, 55, Новокузнецк, Кемеровская область, Россия, 654080",53.758889,87.138164,-0.07498023207,"537480,00",5,2,3,2,2,4,8,0,2,0,1,0,0,0,0.0
5965,7598.0,5478,UL. ANTONOVA  18В          PENZA G,"улица Антонова, 18В, Пенза, 440072",53.186491,45.070549,0.01707716522,"488919,00",1,3,1,0,2,0,2,0,1,1,0,0,0,0,2.0
5966,7603.0,5478,"D. 5, UL. UBILEINAYA      BELOVO G    ","Юбилейная улица, 5, Белово, Кемеровская область, Россия, 652612",54.411149,86.310914,0.01782248017,"68542,00",1,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0
5967,7616.0,5478,"D. 1, UL. NOVO-TERNOVSKAY ZASECHNOE S ","улица Натальи Лавровой, 1, село Засечное, Пензенский район, Пензенская область, Россия, 440068",53.130753,45.027991,-0.02528706345,"10350,00",0,3,8,0,2,0,2,0,0,1,0,0,0,0,0.0
5968,7620.0,5478,METRO MOSKOVSKAYA         SAMARA G,"метро Московская, Первая линия, Самара, Россия",53.203419,50.159922,0.02064292747,"1110093,00",4,4,1,1,2,0,3,2,1,1,2,1,0,0,4.0
5969,7633.0,5478,"D. 18V, UL. LENINA        KHABAROVSK G","улица Ленина, 18, Хабаровск, Россия, 680000",48.46949,135.07154,0.04306176663,"617441,00",5,5,0,0,3,1,4,0,1,2,1,0,0,0,0.0
5970,7636.0,5478,"D. 7A, UL. GAGARINA       CHITA G     ","улица Гагарина, 7А, Чита, Забайкальский край, Россия, 672039",52.022254,113.545031,0.04019813044,"334427,00",5,1,1,0,1,0,1,1,0,0,0,0,0,0,3.0
5971,7651.0,5478,"D. 98, UL. CHAPAEVA       ATKARSK G   ","улица Чапаева, 98, Аткарск, Саратовская область, Россия",51.87768,45.008372,-0.1175514436,21 675,2,1,0,0,0,1,1,0,1,2,0,0,0,0,0.0
5972,7656.0,5478,"D. 25, UL. KURNATOVSKOGO  CHITA G     ","аэропорт Чита (Кадала), городской округ Чита, Забайкальский край, Россия",52.020331,113.308504,0.02827274205,"334427,00",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5973,7660.0,5478,"D. 2A, UL. TRANSPORTNAYA  NOVOKUZNETSK","Транспортная улица, 2А, Новокузнецк, Кемеровская область, Россия, 654041",53.747134,87.116496,-0.06384452047,"537480,00",2,1,1,0,1,0,1,0,1,0,0,0,0,0,2.0
5974,7670.0,5478,"D. 47, UL. SOVETSKAYA     SOLOVYEVSK S","Советская улица, 47, городок Можайск-10, сельское поселение Замошинское, Можайский городской округ, Московская область, Россия",55.438874,35.752221,-0.0485749294,данные отсутствуют,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5975,7681.0,5478,"D. 12, UL. AGIBALOVA      SAMARA G    ","улица Агибалова, 12, Самара, Россия, 443041",53.187645,50.118016,-0.1061291474,"1110093,00",1,2,1,2,2,2,6,0,2,0,0,0,0,0,4.0
5976,7693.0,5478,"D. 36ZH, UL. YANVARSKIH S ZIMA G      ","коттеджный посёлок Зима Лето, Дмитровский городской округ, Московская область, Россия",56.095604,37.359783,-0.1249977444,"30670,00",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5977,7698.0,5478,"D. 10, KORP. 2, UL. SERGE TYUMEN G    ","болото Лимпыпытэльто Сэр, Красноселькупский район, Ямало-Ненецкий автономный округ, Россия",64.100519,81.77903,-0.09671352276,"847488,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5978,7703.0,5478,"D. 73, UL. KUZNECKAYA     VOLGOGRAD G ","Кузнецкая улица, 73, Волгоград, Россия, 400120",48.694634,44.477081,-0.01382137343,"1004524,00",2,6,0,0,0,0,0,0,0,0,0,0,0,0,2.0
5979,7709.0,5478,"D. 14, UL. ENERGETIKOV    YASNOGORSK P","улица Энергетиков, 4, поселок городского типа Ясногорск, Оловяннинский район, Забайкальский край, Россия, 674520",50.874664,115.693397,-0.009562089291,"15078,00",1,0,0,0,1,0,1,1,0,1,0,0,0,0,0.0
5980,7723.0,5478,"D. 58, PR-KT 50 LET OKTYA ULAN-UDE G  ","проспект 50 лет Октября, 58, Улан-Удэ, Республика Бурятия, Россия",51.840563,107.609556,-0.1450012315,"437565,00",1,0,0,0,2,0,2,0,0,1,1,0,0,0,0.0
5981,7724.0,5478,"D. 1, UL. IM. ORDZHONIKID SARATOV G   ","улица Орджоникидзе, 1, Саратов, Россия",51.506953,45.966389,-0.07969488647,"901361,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
5982,7725.0,5478,"D. 86, UL. KOLOTILOVA     ENGELS G    ","улица Колотилова, 84, Энгельс, Саратовская область, Россия",51.486095,46.160506,-0.09813786687,"227049,00",0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0
5983,7741.0,5478,"D. 2, B-R CVETNOI         MOSKVA G    ","Цветной бульвар, 2, Москва, Россия, 127051",55.768025,37.623483,-0.03816293648,"13104177,00",2,2,1,21,48,42,111,4,3,11,5,0,0,1,17.0
5984,7743.0,5478,"D. 10, UL. SHOSSEINAYA    SEVERNYY P  ","Шоссейная улица, 14А, поселок Северный, городской округ Истра, Московская область, Россия",55.943795,36.83876,-0.07577100063,"2500,00",0,2,0,0,0,2,2,0,0,0,0,0,0,0,0.0
5985,7753.0,5478,"D. 292B, UL. 9 YANVARYA   VORONEZH G  ","улица 9 Января, 292, Воронеж, Россия, 394020",51.686115,39.126706,-0.112568185,"1051995,00",1,3,1,0,2,1,3,0,2,0,0,0,0,0,0.0
5986,7773.0,5478,"D. 2/2, PR-KT DZERZHINSKO NOVOSIBIRSK ","проспект Дзержинского, 2/2, Новосибирск, Россия, 630112",55.043933,82.953488,-0.02286808337,"1635338,00",4,2,1,0,4,1,5,0,5,1,0,0,0,0,5.0
5987,7777.0,5478,"D. 9, KV-L 9              KUYBYSHEV G ","9-й квартал, 9, Куйбышев, Новосибирская область, Россия",55.446876,78.329751,-0.05644953027, 41 494,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0.0
5988,7795.0,5478,"D. 22, UL. PUSHKINA       ELETS G     ","улица Пушкина, 22, Елец, Липецкая область, Россия, 399772",52.608066,38.501362,-0.002236536242,"99448,00",2,2,0,0,0,1,1,0,0,1,0,0,0,0,0.0
5989,7801.0,5478,"D. 23, UL. KASPIISKAYA    NIZHNIY TAGI","Каспийская улица, 23, Нижний Тагил, Свердловская область, Россия, 622015",57.852597,60.034842,-0.08690134034,"338966,00",1,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0
5990,7813.0,5478,"D. 17, UL. SKORIKOVA      BELOGORSK G ","улица Скорикова, 17, Белогорск, Амурская область, Россия, 676850",50.919277,128.480043,-0.0008561521079,"61440,00",1,3,0,0,1,0,1,0,3,0,0,0,0,0,3.0
5991,7824.0,5478,"D. 191, UL. TIHOOKEANSKAY KHABAROVSK G","Тихоокеанская улица, 191, Хабаровск, Россия, 680054",48.541695,135.040431,0.07644893671,"617441,00",2,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0
5992,7833.0,5478,"D. 30, PR-KT MIRA         TOMSK G     ","проспект Мира, 30, Томск, Россия, 634059",56.512161,84.969639,-0.03514131709,"556478,00",1,2,1,0,3,0,3,0,0,0,3,0,0,0,2.0
5993,7861.0,5478,"D. 29, UL. 40-LETIYA POBE CHELYABINSK ","улица 40-летия Победы, 29, Челябинск, Россия, 454001",55.184546,61.301817,-0.02154597096,"1179540,00",5,8,3,0,3,0,3,0,3,1,0,0,0,0,2.0
5994,7862.0,5478,"D. 29, UL. 40-LETIYA POBE CHELYABINSK ","улица 40-летия Победы, 29, Челябинск, Россия, 454001",55.184546,61.301817,-0.02170127208,"1179540,00",5,8,3,0,3,0,3,0,3,1,0,0,0,0,2.0
5995,7869.0,5478,"D. 31, UL. KOL'COVSKAYA   VORONEZH G  ","Кольцовская улица, 31, Воронеж, Россия, 394030",51.668473,39.193056,-0.04516239589,"1051995,00",5,6,2,3,24,11,38,0,0,1,3,1,0,2,7.0
5996,7870.0,5478,"D. 31, UL. KOL'COVSKAYA   VORONEZH G  ","Кольцовская улица, 31, Воронеж, Россия, 394030",51.668473,39.193056,-0.05392474062,"1051995,00",5,6,2,3,24,11,38,0,0,1,3,1,0,2,7.0
5997,7871.0,5478,"D. 31, UL. KOL'COVSKAYA   VORONEZH G  ","Кольцовская улица, 31, Воронеж, Россия, 394030",51.668473,39.193056,-0.03863143915,"1051995,00",5,6,2,3,24,11,38,0,0,1,3,1,0,2,7.0
5998,7880.0,5478,"D. 81, PR-KT KRASNYI      NOVOSIBIRSK ","Красный проспект, 81, Новосибирск, Россия, 630049",55.051247,82.913944,-0.003021492157,"1635338,00",3,2,1,1,8,1,10,3,2,0,1,0,0,0,2.0
5999,7896.0,5478,"D. 17, UL. BOGDANA HMEL'N NOVOSIBIRSK ","улица Богдана Хмельницкого, 17, Новосибирск, Россия, 630075",55.069638,82.940956,-0.03130632603,"1635338,00",2,0,0,1,1,0,2,0,2,0,0,0,0,0,3.0
6000,7897.0,5478,"D. 17, UL. BOGDANA HMEL'N NOVOSIBIRSK ","улица Богдана Хмельницкого, 17, Новосибирск, Россия, 630075",55.069638,82.940956,-0.03900324847,"1635338,00",2,0,0,1,1,0,2,0,2,0,0,0,0,0,3.0
6001,7898.0,5478,"D. 17, UL. BOGDANA HMEL'N NOVOSIBIRSK ","улица Богдана Хмельницкого, 17, Новосибирск, Россия, 630075",55.069638,82.940956,-0.02177004131,"1635338,00",2,0,0,1,1,0,2,0,2,0,0,0,0,0,3.0
6002,7903.0,5478,"D. 19, UL. TRUFANOVA      YAROSLAVL G ","улица Труфанова, 19, Ярославль, Россия, 150060",57.685748,39.765157,-0.03662298904,"577279,00",2,13,6,0,0,0,0,0,0,0,0,0,0,0,6.0
6003,7922.0,5478,"D. 4A, STR. 31A, PROEZD D MOSKVA G    ","Московская площадь, 3, Жуковский, Московская область, Россия",55.600516,38.134741,-0.06644314078,"113303,00",1,2,2,1,2,0,3,1,0,0,0,0,0,0,0.0
6004,7923.0,5478,"D. 100, UL. POBEDY        SAMARA G    ","улица Победы, 100, Самара, Россия, 443009",53.216642,50.256141,0.03745202707,"1110093,00",4,5,0,2,1,2,5,2,4,2,0,1,0,0,0.0
6005,7924.0,5478,"D. 100, UL. POBEDY        SAMARA G    ","улица Победы, 100, Самара, Россия, 443009",53.216642,50.256141,0.01517563202,"1110093,00",4,5,0,2,1,2,5,2,4,2,0,1,0,0,0.0
6006,7928.0,5478,"D. 62, UL. KALININA       KAZAN G     ","улица Калинина, 62, Вахитовский район, Казань, Республика Татарстан, Россия, 420099",55.783073,49.148123,-0.01684565445,"1314685,00",2,5,0,0,10,1,11,1,2,0,1,0,0,0,8.0
6007,7934.0,5478,"D. 4A, STR. 31A, PROEZD D MOSKVA G    ","Московская площадь, 3, Жуковский, Московская область, Россия",55.600516,38.134741,-0.01422400578,"113303,00",1,2,2,1,2,0,3,1,0,0,0,0,0,0,0.0
6008,7944.0,5478,"D. 46, PR-KT GAGARINA     SMOLENSK G  ","проспект Гагарина, 46, Смоленск, Россия, 214001",54.764158,32.045179,-0.06715684651,"316570,00",2,3,1,2,2,1,5,0,3,0,2,0,0,0,3.0
6009,7952.0,5478,"D. 41, PR-KT STROITELEI   NIZHNEKAMSK ","проспект Строителей, 41, Нижнекамск, Республика Татарстан, Россия",55.634979,51.805025,-0.03207313017,"241479,00",4,5,3,0,10,1,11,0,1,0,2,0,0,0,8.0
6010,7953.0,5478,"D. 41, PR-KT STROITELEI   NIZHNEKAMSK ","проспект Строителей, 41, Нижнекамск, Республика Татарстан, Россия",55.634979,51.805025,-0.03906884134,"241479,00",4,5,3,0,10,1,11,0,1,0,2,0,0,0,8.0
6011,7960.0,5478,"D. 11, UL. STANISLAVSKOGO NOVOSIBIRSK ","улица Станиславского, 11, Новосибирск, Россия, 630054",54.984775,82.871885,0.006368095759,"1635338,00",3,0,0,0,6,0,6,0,2,0,0,0,0,0,3.0
6012,7966.0,5478,"STR. 1, UL. 8 MIKRORAION  KHIMKI G    ","1-я улица, СНТ Круиз, деревня Дудкино, поселение Мосрентген, Москва, Россия",55.628134,37.459298,-0.0131387455,256 684 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6013,7970.0,5478,"D. 151, PR-KT LENINA      BARNAUL G   ","проспект Ленина, 151, Барнаул, Алтайский край, Россия, 656011",53.371086,83.750976,-0.01538360006,"630877,00",7,2,2,0,4,1,5,1,1,1,0,0,0,0,1.0
6014,7971.0,5478,"D. 151, PR-KT LENINA      BARNAUL G   ","проспект Ленина, 151, Барнаул, Алтайский край, Россия, 656011",53.371086,83.750976,0.01320572909,"630877,00",7,2,2,0,4,1,5,1,1,1,0,0,0,0,1.0
6015,7977.0,5478,"D. 82, UL. LENINA         KALUGA G    ","улица Ленина, 82, Калуга, Россия, 248001",54.512141,36.262311,-0.01836690423,"337058,00",6,8,7,7,46,8,61,3,2,3,0,1,0,0,12.0
6016,7979.0,5478,"D. 48, UL. MALAHOVA       BARNAUL G   ","улица Малахова, 48/227, Барнаул, Алтайский край, Россия, 656055",53.367911,83.705018,-0.09136263642,"630877,00",2,3,1,0,1,0,1,0,1,0,0,0,0,0,0.0
6017,7980.0,5478,"D. 48, UL. MALAHOVA       BARNAUL G   ","улица Малахова, 48/227, Барнаул, Алтайский край, Россия, 656055",53.367911,83.705018,-0.09390422968,"630877,00",2,3,1,0,1,0,1,0,1,0,0,0,0,0,0.0
6018,7981.0,5478,"D. 48, UL. MALAHOVA       BARNAUL G   ","улица Малахова, 48/227, Барнаул, Алтайский край, Россия, 656055",53.367911,83.705018,-0.101626732,"630877,00",2,3,1,0,1,0,1,0,1,0,0,0,0,0,0.0
6019,7987.0,5478,"D. 56, PR-KT SOVETSKII    KEMEROVO G  ","Советский проспект, 56, Кемерово, Россия, 650991",55.355495,86.088204,-0.06451502948,"553076,00",4,2,0,0,4,5,9,2,2,1,1,0,0,0,1.0
6020,8000.0,5478,"D. 18, UL. POBEDY         BELOGORSK G ","улица Победы, 18, Белогорск, Амурская область, Россия, 676850",50.920815,128.464017,-0.03855639489,"61440,00",1,0,1,0,5,1,6,0,0,0,0,0,0,0,5.0
6021,8003.0,5478,"D. 11A, PR-KT SUZDAL'SKII VLADIMIR G  ","Суздальский проспект, 11А, Владимир, Россия, 600027",56.165739,40.464864,-0.06974842499,"349951,00",3,8,1,0,6,1,7,1,0,1,0,1,0,0,6.0
6022,8008.0,5478,"D. 39, UL. SOVETSKAYA     TIKHVIN G   ","Советская улица, 39, Тихвин, Ленинградская область, Россия, 187555",59.644136,33.507762,-0.05611227142,"54124,00",2,5,4,0,3,1,4,0,1,3,0,0,0,0,1.0
6023,8022.0,5478,"D. 6, UL. IM NIKOLAYA OTR VOLGOGRAD G ","улица Николая Отрады, 6, Волгоград, Россия, 400121",48.81476,44.624054,-0.02502809236,"1004524,00",2,11,0,0,2,0,2,0,1,0,0,0,0,1,2.0
6024,8026.0,5478,"D. 9к1, UL. OKTYABR'SKOI RE SMOLENSK G  ","улица Октябрьской Революции, 9к1, Смоленск, 214004",54.77494,32.044568,-0.0114124048,"316570,00",5,7,3,6,21,4,31,1,2,0,1,1,0,0,9.0
6025,8041.0,5478,"D. 91, UL. MOROZOVA PAVLA KHABAROVSK G","улица Морозова Павла Леонтьевича, 91, Хабаровск, Россия, 680023",48.435733,135.104948,0.008145653166,"617441,00",2,2,4,0,3,0,3,1,2,0,0,0,0,0,0.0
6026,8042.0,5478,"D. 91, UL. MOROZOVA PAVLA KHABAROVSK G","улица Морозова Павла Леонтьевича, 91, Хабаровск, Россия, 680023",48.435733,135.104948,-0.01063160748,"617441,00",2,2,4,0,3,0,3,1,2,0,0,0,0,0,0.0
6027,8043.0,5478,"D. 91, UL. MOROZOVA PAVLA KHABAROVSK G","улица Морозова Павла Леонтьевича, 91, Хабаровск, Россия, 680023",48.435733,135.104948,-0.01187757824,"617441,00",2,2,4,0,3,0,3,1,2,0,0,0,0,0,0.0
